	"deployment"	"retrieval"	"month_dep"	"month_ret"	"months"	"arms_code"	"site_code"	"id_site"	"protection"	"protection_level"	"depth"	"lat"	"lon"	"paper"	"chl_mean"	"da_mean"	"nsi"	"par_mean"	"prim_mean"	"sal_mean"	"sal_range"	"temp_mean"	"temp_range"	"ECOREGION"	"PROVINCE"	"REALM"	"Lat_Zone"
"1HERP"	2019	2020	"Jun"	"Jun"	12	"1HERP"	"1HERP"	"site_24_2020"	"unprotected"	"absent"	4	35.343153	25.136605	"arms_mbon"	0.053612999618053	0.462999999523163	0.211059242486954	38.2879981994629	0.000584999972489	38.5860404968262	3.95671701431274	20.7262439727783	11.9999990463257	"Aegean Sea"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"2UBPC"	2019	2020	"Sep"	"Dec"	15	"2UBPC"	"2UBPC"	"site_25_2020"	"unprotected"	"absent"	21	35.34662	25.27876	"arms_mbon"	0.053440999239683	0.453999996185303	0.210455507040024	38.3899993896484	0.000582000007853	38.6626930236816	3.63214492797852	20.7174396514893	11.9851217269897	"Aegean Sea"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"ALA_A1"	2013	2014	"Aug"	"Sep"	13	"ALA.A1"	"ALA"	"site_23_2014"	"protected"	"nd"	7	43.28	28.06	"Pearman et al. 2020"	0.364255011081696	0.593999981880188	0.679416179656982	31.5289993286133	0.005925000179559	17.6993770599365	3.58368802070618	15.6628513336182	21.7918491363525	"Black Sea"	"Black Sea"	"Temperate Northern Atlantic"	"Temperate"
"ALA_A2"	2013	2014	"Aug"	"Sep"	13	"ALA.A2"	"ALA"	"site_23_2014"	"protected"	"nd"	7	43.28	28.06	"Pearman et al. 2020"	0.364255011081696	0.593999981880188	0.679416179656982	31.5289993286133	0.005925000179559	17.6993770599365	3.58368802070618	15.6628513336182	21.7918491363525	"Black Sea"	"Black Sea"	"Temperate Northern Atlantic"	"Temperate"
"ALA_A3"	2013	2014	"Aug"	"Sep"	13	"ALA.A3"	"ALA"	"site_23_2014"	"protected"	"nd"	7	43.28	28.06	"Pearman et al. 2020"	0.364255011081696	0.593999981880188	0.679416179656982	31.5289993286133	0.005925000179559	17.6993770599365	3.58368802070618	15.6628513336182	21.7918491363525	"Black Sea"	"Black Sea"	"Temperate Northern Atlantic"	"Temperate"
"BasBloS1"	2019	2020	"Jun"	"May"	12	"BasBloS1"	"BasBloS1"	"site_31_2020"	"protected"	"nd"	12	48.72872	-3.95894	"arms_mbon"	0.354265004396439	0.714999973773956	0.47192245721817	30.261999130249	0.008015000261366	35.0478210449219	0.899946987628937	12.9672632217407	7.47874879837036	"Celtic Seas"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"BasBloS2"	2019	2020	"Jun"	"May"	12	"BasBloS2"	"BasBloS2"	"site_31_2020"	"protected"	"nd"	12	48.72872	-3.95894	"arms_mbon"	0.354265004396439	0.714999973773956	0.47192245721817	30.261999130249	0.008015000261366	35.0478210449219	0.899946987628937	12.9672632217407	7.47874879837036	"Celtic Seas"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"BasBloS3"	2019	2020	"Jun"	"May"	12	"BasBloS3"	"BasBloS3"	"site_31_2020"	"protected"	"nd"	12	48.72872	-3.95894	"arms_mbon"	0.354265004396439	0.714999973773956	0.47192245721817	30.261999130249	0.008015000261366	35.0478210449219	0.899946987628937	12.9672632217407	7.47874879837036	"Celtic Seas"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"CAS_A1"	2013	2014	"Jun"	"Dec"	18	"CAS.A1"	"CAS"	"site_21_2014"	"protected"	"II"	17	43.15	5.55	"Pearman et al. 2020"	0.238611996173859	0.467999994754791	0.340638726949692	35.3979988098145	0.005266000051051	38.0183486938477	1.12874102592468	17.7246131896973	11.5929975509644	"Western Mediterranean"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"CAS_A2"	2013	2014	"Jun"	"Dec"	18	"CAS.A2"	"CAS"	"site_21_2014"	"protected"	"II"	17	43.15	5.55	"Pearman et al. 2020"	0.238611996173859	0.467999994754791	0.340638726949692	35.3979988098145	0.005266000051051	38.0183486938477	1.12874102592468	17.7246131896973	11.5929975509644	"Western Mediterranean"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"CAS_A3"	2013	2014	"Jun"	"Dec"	18	"CAS.A3"	"CAS"	"site_21_2014"	"protected"	"II"	17	43.15	5.55	"Pearman et al. 2020"	0.238611996173859	0.467999994754791	0.340638726949692	35.3979988098145	0.005266000051051	38.0183486938477	1.12874102592468	17.7246131896973	11.5929975509644	"Western Mediterranean"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"CG_A"	2015	2017	"May"	"May"	24	"CG.A"	"CG"	"site_7_2017"	"unprotected"	"absent"	10	20.11	40.22	"Carvalho_etal_2019"	0.105907000601292	0.252000004053116	0.378104567527771	46.701000213623	0.004730000160635	37.3768005371094	2.1888439655304	29.4209480285645	5.19466018676758	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"CG_B"	2015	2017	"May"	"May"	24	"CG.B"	"CG"	"site_7_2017"	"unprotected"	"absent"	10	20.11	40.22	"Carvalho_etal_2019"	0.105907000601292	0.252000004053116	0.378104567527771	46.701000213623	0.004730000160635	37.3768005371094	2.1888439655304	29.4209480285645	5.19466018676758	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"CG_C"	2015	2017	"May"	"May"	24	"CG.C"	"CG"	"site_7_2017"	"unprotected"	"absent"	10	20.11	40.22	"Carvalho_etal_2019"	0.105907000601292	0.252000004053116	0.378104567527771	46.701000213623	0.004730000160635	37.3768005371094	2.1888439655304	29.4209480285645	5.19466018676758	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"CHE_A2"	2013	2014	"Aug"	"Sep"	13	"CHE.A2"	"CHE"	"site_19_2014"	"protected"	"nd"	7	42.93	27.91	"Pearman et al. 2020"	0.278117001056671	0.578999996185303	0.661555886268616	32.8489990234375	0.00414100009948	17.8019275665283	3.35446405410767	15.747652053833	21.7205371856689	"Black Sea"	"Black Sea"	"Temperate Northern Atlantic"	"Temperate"
"CHE_A3"	2013	2014	"Aug"	"Sep"	13	"CHE.A3"	"CHE"	"site_19_2014"	"protected"	"nd"	7	42.93	27.91	"Pearman et al. 2020"	0.278117001056671	0.578999996185303	0.661555886268616	32.8489990234375	0.00414100009948	17.8019275665283	3.35446405410767	15.747652053833	21.7205371856689	"Black Sea"	"Black Sea"	"Temperate Northern Atlantic"	"Temperate"
"COI_3A"	2015	2017	"Nov"	"Nov"	24	"COI_3"	"Anse du Lion 2017"	"site_2_2015_2017"	"unprotected"	"absent"	20	-66.6609	140.0037	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_3B"	2015	2017	"Nov"	"Nov"	24	"COI_3"	"Anse du Lion 2017"	"site_2_2015_2017"	"unprotected"	"absent"	20	-66.6609	140.0037	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_3T"	2015	2017	"Nov"	"Nov"	24	"COI_3"	"Anse du Lion 2017"	"site_2_2015_2017"	"unprotected"	"absent"	20	-66.6609	140.0037	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_4A"	2015	2017	"Nov"	"Nov"	24	"COI_4"	"Anse du Lion 2017"	"site_2_2015_2017"	"unprotected"	"absent"	20	-66.6609	140.0037	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_4B"	2015	2017	"Nov"	"Nov"	24	"COI_4"	"Anse du Lion 2017"	"site_2_2015_2017"	"unprotected"	"absent"	20	-66.6609	140.0037	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_4T"	2015	2017	"Nov"	"Nov"	24	"COI_4"	"Anse du Lion 2017"	"site_2_2015_2017"	"unprotected"	"absent"	20	-66.6609	140.0037	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_5A"	2014	2017	"Nov"	"Nov"	36	"COI_5"	"Baie du Large 2017"	"site_2_2014_2017"	"unprotected"	"absent"	20	-66.6574	140.0058	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_5B"	2014	2017	"Nov"	"Nov"	36	"COI_5"	"Baie du Large 2017"	"site_2_2014_2017"	"unprotected"	"absent"	20	-66.6574	140.0058	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_5T"	2014	2017	"Nov"	"Nov"	36	"COI_5"	"Baie du Large 2017"	"site_2_2014_2017"	"unprotected"	"absent"	20	-66.6574	140.0058	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_7A"	2015	2016	"Nov"	"Nov"	12	"COI_7"	"Anse du Lion 2016"	"site_2_2015_2016"	"unprotected"	"absent"	20	-66.6609	140.0037	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_7B"	2015	2016	"Nov"	"Nov"	12	"COI_7"	"Anse du Lion 2016"	"site_2_2015_2016"	"unprotected"	"absent"	20	-66.6609	140.0037	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_7T"	2015	2016	"Nov"	"Nov"	12	"COI_7"	"Anse du Lion 2016"	"site_2_2015_2016"	"unprotected"	"absent"	20	-66.6609	140.0037	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_8A"	2014	2016	"Nov"	"Nov"	24	"COI_8"	"Baie du Large 2016"	"site_2_2014_2016"	"unprotected"	"absent"	20	-66.6574	140.0058	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_8B"	2014	2016	"Nov"	"Nov"	24	"COI_8"	"Baie du Large 2016"	"site_2_2014_2016"	"unprotected"	"absent"	20	-66.6574	140.0058	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_8T"	2014	2016	"Nov"	"Nov"	24	"COI_8"	"Baie du Large 2016"	"site_2_2014_2016"	"unprotected"	"absent"	20	-66.6574	140.0058	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.922346532344818	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_9A"	2014	2016	"Nov"	"Nov"	24	"COI_9"	"Passage du Lion 2016"	"site_2_2014_2016"	"unprotected"	"absent"	20	-66.6616	140.0105	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.932847142219543	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_9B"	2014	2016	"Nov"	"Nov"	24	"COI_9"	"Passage du Lion 2016"	"site_2_2014_2016"	"unprotected"	"absent"	20	-66.6616	140.0105	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.932847142219543	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"COI_9T"	2014	2016	"Nov"	"Nov"	24	"COI_9"	"Passage du Lion 2016"	"site_2_2014_2016"	"unprotected"	"absent"	20	-66.6616	140.0105	"This paper; original unpublished data"	0.535490989685059	0.746999979019165	0.932847142219543	34.7050018310547	0.005169999785721	34.0064926147461	2.15756392478943	-1.65925598144531	1.71041202545166	"East Antarctic Wilkes Land"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"DR10_A"	2014	2016	"Aug"	"Jul"	23	"DR10.A"	"DR10"	"site_16_2016"	"protected"	"VI"	10	27.844433	35.312891	"Carvalho_etal_2019"	0.102678999304771	0.131999999284744	0.341781049966812	45.1699981689453	0.002946000080556	38.7258186340332	1.54213094711304	26.2959976196289	8.82110404968262	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR10_B"	2014	2016	"Aug"	"Jul"	23	"DR10.B"	"DR10"	"site_16_2016"	"protected"	"VI"	10	27.844433	35.312891	"Carvalho_etal_2019"	0.102678999304771	0.131999999284744	0.341781049966812	45.1699981689453	0.002946000080556	38.7258186340332	1.54213094711304	26.2959976196289	8.82110404968262	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR10_C"	2014	2016	"Aug"	"Jul"	23	"DR10.C"	"DR10"	"site_16_2016"	"protected"	"VI"	10	27.844433	35.312891	"Carvalho_etal_2019"	0.102678999304771	0.131999999284744	0.341781049966812	45.1699981689453	0.002946000080556	38.7258186340332	1.54213094711304	26.2959976196289	8.82110404968262	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR12_A"	2014	2016	"Aug"	"Jul"	23	"DR12.A"	"DR12"	"site_15_2016"	"unprotected"	"absent"	10	27.670733	35.440029	"Carvalho_etal_2019"	0.097519002854824	0.150999993085861	0.294675529003143	46.3919982910156	0.002778999973089	38.6848602294922	1.58890604972839	26.4216613769531	8.84980392456055	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR12_B"	2014	2016	"Aug"	"Jul"	23	"DR12.B"	"DR12"	"site_15_2016"	"unprotected"	"absent"	10	27.670733	35.440029	"Carvalho_etal_2019"	0.097519002854824	0.150999993085861	0.294675529003143	46.3919982910156	0.002778999973089	38.6848602294922	1.58890604972839	26.4216613769531	8.84980392456055	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR12_C"	2014	2016	"Aug"	"Jul"	23	"DR12.C"	"DR12"	"site_15_2016"	"unprotected"	"absent"	10	27.670733	35.440029	"Carvalho_etal_2019"	0.097519002854824	0.150999993085861	0.294675529003143	46.3919982910156	0.002778999973089	38.6848602294922	1.58890604972839	26.4216613769531	8.84980392456055	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR6_A"	2014	2016	"Aug"	"Jul"	23	"DR6.A"	"DR6"	"site_13_2016"	"unprotected"	"absent"	10	27.073328	35.787456	"Carvalho_etal_2019"	0.093884997069836	0.184000000357628	0.309499353170395	45.6650009155273	0.002591999946162	38.5647773742676	1.71579802036285	26.5661544799805	8.62535095214844	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR6_B"	2014	2016	"Aug"	"Jul"	23	"DR6.B"	"DR6"	"site_13_2016"	"unprotected"	"absent"	10	27.073328	35.787456	"Carvalho_etal_2019"	0.093884997069836	0.184000000357628	0.309499353170395	45.6650009155273	0.002591999946162	38.5647773742676	1.71579802036285	26.5661544799805	8.62535095214844	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR6_C"	2014	2016	"Aug"	"Jul"	23	"DR6.C"	"DR6"	"site_13_2016"	"unprotected"	"absent"	10	27.073328	35.787456	"Carvalho_etal_2019"	0.093884997069836	0.184000000357628	0.309499353170395	45.6650009155273	0.002591999946162	38.5647773742676	1.71579802036285	26.5661544799805	8.62535095214844	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR7_A"	2014	2016	"Aug"	"Jul"	23	"DR7.A"	"DR7"	"site_14_2016"	"unprotected"	"absent"	10	27.274417	35.626496	"Carvalho_etal_2019"	0.095650002360344	0.168999999761581	0.300718158483505	45.6829986572266	0.002613000106066	38.6306991577148	1.63326799869537	26.512544631958	8.75994300842285	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR7_B"	2014	2016	"Aug"	"Jul"	23	"DR7.B"	"DR7"	"site_14_2016"	"unprotected"	"absent"	10	27.274417	35.626496	"Carvalho_etal_2019"	0.095650002360344	0.168999999761581	0.300718158483505	45.6829986572266	0.002613000106066	38.6306991577148	1.63326799869537	26.512544631958	8.75994300842285	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR7_C"	2014	2016	"Aug"	"Jul"	23	"DR7.C"	"DR7"	"site_14_2016"	"unprotected"	"absent"	10	27.274417	35.626496	"Carvalho_etal_2019"	0.095650002360344	0.168999999761581	0.300718158483505	45.6829986572266	0.002613000106066	38.6306991577148	1.63326799869537	26.512544631958	8.75994300842285	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
