	"deployment"	"retrieval"	"month_dep"	"month_ret"	"months"	"arms_code"	"site_code"	"id_site"	"protection"	"protection_level"	"depth"	"lat"	"lon"	"paper"	"chl_mean"	"da_mean"	"nsi"	"par_mean"	"prim_mean"	"sal_mean"	"sal_range"	"temp_mean"	"temp_range"	"ECOREGION"	"PROVINCE"	"REALM"	"Lat_Zone"
"DR8_A"	2014	2016	"Aug"	"Jul"	23	"DR8.A"	"DR8"	"site_17_2016"	"protected"	"VI"	10	27.943078	35.232253	"Carvalho_etal_2019"	0.109284996986389	0.126000002026558	0.345151036977768	45.0519981384277	0.003244000021368	38.752124786377	1.48445296287537	26.2401428222656	8.81817817687988	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR8_B"	2014	2016	"Aug"	"Jul"	23	"DR8.B"	"DR8"	"site_17_2016"	"protected"	"VI"	10	27.943078	35.232253	"Carvalho_etal_2019"	0.109284996986389	0.126000002026558	0.345151036977768	45.0519981384277	0.003244000021368	38.752124786377	1.48445296287537	26.2401428222656	8.81817817687988	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR8_C"	2014	2016	"Aug"	"Jul"	23	"DR8.C"	"DR8"	"site_17_2016"	"protected"	"VI"	10	27.943078	35.232253	"Carvalho_etal_2019"	0.109284996986389	0.126000002026558	0.345151036977768	45.0519981384277	0.003244000021368	38.752124786377	1.48445296287537	26.2401428222656	8.81817817687988	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR9_A"	2014	2016	"Aug"	"Jul"	23	"DR9.A"	"DR9"	"site_17_2016"	"protected"	"VI"	10	27.921	35.269	"Carvalho_etal_2019"	0.102678999304771	0.131999999284744	0.345151036977768	45.1699981689453	0.002946000080556	38.7258186340332	1.54213094711304	26.2959976196289	8.82110404968262	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR9_B"	2014	2016	"Aug"	"Jul"	23	"DR9.B"	"DR9"	"site_17_2016"	"protected"	"VI"	10	27.921	35.269	"Carvalho_etal_2019"	0.102678999304771	0.131999999284744	0.345151036977768	45.1699981689453	0.002946000080556	38.7258186340332	1.54213094711304	26.2959976196289	8.82110404968262	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DR9_C"	2014	2016	"Aug"	"Jul"	23	"DR9.C"	"DR9"	"site_17_2016"	"protected"	"VI"	10	27.921	35.269	"Carvalho_etal_2019"	0.102678999304771	0.131999999284744	0.345151036977768	45.1699981689453	0.002946000080556	38.7258186340332	1.54213094711304	26.2959976196289	8.82110404968262	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"DS_A1"	2014	2015	"Jun"	"Jul"	13	"DS.A1"	"DS"	"site_30_2015"	"unprotected"	"absent"	9	43.55	13.63	"Pearman et al. 2020"	0.1579470038414	0.574000000953674	0.446289002895355	32.5999984741211	0.002966000000015	35.7009353637695	3.21834802627563	18.3458118438721	16.1151351928711	"Adriatic Sea"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"DS_A2"	2014	2015	"Jun"	"Jul"	13	"DS.A2"	"DS"	"site_30_2015"	"unprotected"	"absent"	9	43.55	13.63	"Pearman et al. 2020"	0.1579470038414	0.574000000953674	0.446289002895355	32.5999984741211	0.002966000000015	35.7009353637695	3.21834802627563	18.3458118438721	16.1151351928711	"Adriatic Sea"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"DS_A3"	2014	2015	"Jun"	"Jul"	13	"DS.A3"	"DS"	"site_30_2015"	"unprotected"	"absent"	9	43.55	13.63	"Pearman et al. 2020"	0.1579470038414	0.574000000953674	0.446289002895355	32.5999984741211	0.002966000000015	35.7009353637695	3.21834802627563	18.3458118438721	16.1151351928711	"Adriatic Sea"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"ELV_A1"	2013	2014	"Jun"	"Dec"	18	"ELV.A1"	"ELV"	"site_27_2014"	"protected"	"nd"	17	43.33	5.24	"Pearman et al. 2020"	0.576291024684906	0.453000009059906	0.421844214200974	34.8030014038086	0.015385000035167	37.3875732421875	2.36791300773621	17.4696865081787	11.7781219482422	"Western Mediterranean"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"ELV_A2"	2013	2014	"Jun"	"Dec"	18	"ELV.A2"	"ELV"	"site_27_2014"	"protected"	"nd"	17	43.33	5.24	"Pearman et al. 2020"	0.576291024684906	0.453000009059906	0.421844214200974	34.8030014038086	0.015385000035167	37.3875732421875	2.36791300773621	17.4696865081787	11.7781219482422	"Western Mediterranean"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"ELV_A3"	2013	2014	"Jun"	"Dec"	18	"ELV.A3"	"ELV"	"site_27_2014"	"protected"	"nd"	17	43.33	5.24	"Pearman et al. 2020"	0.576291024684906	0.453000009059906	0.421844214200974	34.8030014038086	0.015385000035167	37.3875732421875	2.36791300773621	17.4696865081787	11.7781219482422	"Western Mediterranean"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"F18_A"	2015	2017	"Feb"	"Nov"	33	"F18.A"	"F18"	"site_4_2017"	"protected"	"VI"	8	16.88	42.26	"Carvalho_etal_2019"	0.125566005706787	0.671000003814697	0.571569681167603	47.1059989929199	0.007234000135213	36.7038383483887	2.05667996406555	30.1090202331543	5.86948776245117	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"F18_B"	2015	2017	"Feb"	"Nov"	33	"F18.B"	"F18"	"site_4_2017"	"protected"	"VI"	8	16.88	42.26	"Carvalho_etal_2019"	0.125566005706787	0.671000003814697	0.571569681167603	47.1059989929199	0.007234000135213	36.7038383483887	2.05667996406555	30.1090202331543	5.86948776245117	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"F18_C"	2015	2017	"Feb"	"Nov"	33	"F18.C"	"F18"	"site_4_2017"	"protected"	"VI"	8	16.88	42.26	"Carvalho_etal_2019"	0.125566005706787	0.671000003814697	0.571569681167603	47.1059989929199	0.007234000135213	36.7038383483887	2.05667996406555	30.1090202331543	5.86948776245117	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"F24_A"	2015	2017	"Feb"	"Nov"	33	"F24.A"	"F24"	"site_3_2017"	"protected"	"VI"	8	16.79	42.199	"Carvalho_etal_2019"	0.123378999531269	0.629999995231628	0.593632757663727	47.1510009765625	0.006905999965966	36.6826667785645	2.07555103302002	30.0422458648682	5.85344886779785	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"F24_B"	2015	2017	"Feb"	"Nov"	33	"F24.B"	"F24"	"site_3_2017"	"protected"	"VI"	8	16.79	42.199	"Carvalho_etal_2019"	0.123378999531269	0.629999995231628	0.593632757663727	47.1510009765625	0.006905999965966	36.6826667785645	2.07555103302002	30.0422458648682	5.85344886779785	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"F24_C"	2015	2017	"Feb"	"Nov"	33	"F24.C"	"F24"	"site_3_2017"	"protected"	"VI"	8	16.79	42.199	"Carvalho_etal_2019"	0.123378999531269	0.629999995231628	0.593632757663727	47.1510009765625	0.006905999965966	36.6826667785645	2.07555103302002	30.0422458648682	5.85344886779785	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"Green33"	2019	2020	"Oct"	"Nov"	13	"Green33"	"Green33"	"site_35_2020"	"unprotected"	"absent"	4	56.901246	9.058189	"arms_mbon"	0.615657985210419	0.716000020503998	0.738000094890594	31.9909992218018	0.00980900041759	33.1680107116699	3.32812809944153	10.546498298645	16.8409824371338	"North Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"GStraB"	2019	2020	"Jun"	"Dec"	18	"GStraB"	"GStraB"	"site_38_2020"	"protected"	"nd"	2	67.24035	14.711733	"arms_mbon"	0.649626016616821	0.757000029087067	0.715599536895752	29.431999206543	0.013078999705613	33.6703453063965	2.17600107192993	7.61848592758179	10.9305410385132	"Northern Norway and Finnmark"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"GStraM"	2019	2020	"Jun"	"Dec"	18	"GStraM"	"GStraM"	"site_38_2020"	"protected"	"nd"	2	67.240217	14.711533	"arms_mbon"	0.649626016616821	0.757000029087067	0.715599536895752	29.431999206543	0.013078999705613	33.6703453063965	2.17600107192993	7.61848592758179	10.9305410385132	"Northern Norway and Finnmark"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"HW_A"	2016	2018	"Jul"	"Jun"	23	"HW.A"	"HW"	"site_11_2018"	"protected"	"Ia"	4	21.43346	-157.7863	"Nichols_etal_2021"	0.055422000586987	0.623000025749207	0.30933153629303	42.8250007629395	0.001130999997258	35.094051361084	1.1730580329895	25.3067779541016	4.47863578796387	"Hawaii"	"Hawaii"	"Eastern Indo-Pacific"	"Tropical"
"HW_B"	2016	2018	"Jul"	"Jun"	23	"HW.B"	"HW"	"site_11_2018"	"protected"	"Ia"	4	21.43346	-157.7863	"Nichols_etal_2021"	0.055422000586987	0.623000025749207	0.30933153629303	42.8250007629395	0.001130999997258	35.094051361084	1.1730580329895	25.3067779541016	4.47863578796387	"Hawaii"	"Hawaii"	"Eastern Indo-Pacific"	"Tropical"
"HW_C"	2016	2018	"Jul"	"Jun"	23	"HW.C"	"HW"	"site_11_2018"	"protected"	"Ia"	4	21.43346	-157.7863	"Nichols_etal_2021"	0.055422000586987	0.623000025749207	0.30933153629303	42.8250007629395	0.001130999997258	35.094051361084	1.1730580329895	25.3067779541016	4.47863578796387	"Hawaii"	"Hawaii"	"Eastern Indo-Pacific"	"Tropical"
"HW_D"	2016	2018	"Jul"	"Jun"	23	"HW.D"	"HW"	"site_11_2018"	"protected"	"Ia"	4	21.43346	-157.7863	"Nichols_etal_2021"	0.055422000586987	0.623000025749207	0.30933153629303	42.8250007629395	0.001130999997258	35.094051361084	1.1730580329895	25.3067779541016	4.47863578796387	"Hawaii"	"Hawaii"	"Eastern Indo-Pacific"	"Tropical"
"HW_E"	2016	2018	"Jul"	"Jun"	23	"HW.E"	"HW"	"site_11_2018"	"protected"	"Ia"	4	21.43346	-157.7863	"Nichols_etal_2021"	0.055422000586987	0.623000025749207	0.30933153629303	42.8250007629395	0.001130999997258	35.094051361084	1.1730580329895	25.3067779541016	4.47863578796387	"Hawaii"	"Hawaii"	"Eastern Indo-Pacific"	"Tropical"
"HW_F"	2016	2018	"Jul"	"Jun"	23	"HW.F"	"HW"	"site_11_2018"	"protected"	"Ia"	4	21.43346	-157.7863	"Nichols_etal_2021"	0.055422000586987	0.623000025749207	0.30933153629303	42.8250007629395	0.001130999997258	35.094051361084	1.1730580329895	25.3067779541016	4.47863578796387	"Hawaii"	"Hawaii"	"Eastern Indo-Pacific"	"Tropical"
"JS1_A1"	2013	2014	"Apr"	"Jun"	14	"JS1.A1"	"JS1"	"site_12_2014"	"unprotected"	"absent"	10	21.45	39.1	"Pearman et al. 2020"	0.150025993585587	0.354999989271164	0.298928827047348	46.681999206543	0.010463000275195	37.1698722839355	3.56636691093445	28.747522354126	6.75647211074829	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"JS1_A2"	2013	2014	"Apr"	"Jun"	14	"JS1.A2"	"JS1"	"site_12_2014"	"unprotected"	"absent"	10	21.45	39.1	"Pearman et al. 2020"	0.150025993585587	0.354999989271164	0.298928827047348	46.681999206543	0.010463000275195	37.1698722839355	3.56636691093445	28.747522354126	6.75647211074829	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"JS1_A3"	2013	2014	"Apr"	"Jun"	14	"JS1.A3"	"JS1"	"site_12_2014"	"unprotected"	"absent"	10	21.45	39.1	"Pearman et al. 2020"	0.150025993585587	0.354999989271164	0.298928827047348	46.681999206543	0.010463000275195	37.1698722839355	3.56636691093445	28.747522354126	6.75647211074829	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"JS2_A1"	2013	2014	"Apr"	"Jun"	14	"JS2.A1"	"JS2"	"site_10_2014"	"unprotected"	"absent"	10	21.21	39.1	"Pearman et al. 2020"	0.148340001702309	0.36599999666214	0.306166499853134	47.9900016784668	0.01029200013727	37.1523017883301	3.69176411628723	28.8254261016846	6.56289720535278	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"JS2_A2"	2013	2014	"Apr"	"Jun"	14	"JS2.A2"	"JS2"	"site_10_2014"	"unprotected"	"absent"	10	21.21	39.1	"Pearman et al. 2020"	0.148340001702309	0.36599999666214	0.306166499853134	47.9900016784668	0.01029200013727	37.1523017883301	3.69176411628723	28.8254261016846	6.56289720535278	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"JS2_A3"	2013	2014	"Apr"	"Jun"	14	"JS2.A3"	"JS2"	"site_10_2014"	"unprotected"	"absent"	10	21.21	39.1	"Pearman et al. 2020"	0.148340001702309	0.36599999666214	0.306166499853134	47.9900016784668	0.01029200013727	37.1523017883301	3.69176411628723	28.8254261016846	6.56289720535278	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"JS3_A1"	2013	2014	"Apr"	"Jun"	14	"JS3.A1"	"JS3"	"site_9_2014"	"unprotected"	"absent"	10	21.06	39.2	"Pearman et al. 2020"	0.131133005023003	0.308999985456467	0.344514220952988	48.0670013427734	0.008240000344813	37.0624694824219	3.84101295471191	28.878288269043	6.44322395324707	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"JS3_A2"	2013	2014	"Apr"	"Jun"	14	"JS3.A2"	"JS3"	"site_9_2014"	"unprotected"	"absent"	10	21.06	39.2	"Pearman et al. 2020"	0.131133005023003	0.308999985456467	0.344514220952988	48.0670013427734	0.008240000344813	37.0624694824219	3.84101295471191	28.878288269043	6.44322395324707	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"JS3_A3"	2013	2014	"Apr"	"Jun"	14	"JS3.A3"	"JS3"	"site_9_2014"	"unprotected"	"absent"	10	21.06	39.2	"Pearman et al. 2020"	0.131133005023003	0.308999985456467	0.344514220952988	48.0670013427734	0.008240000344813	37.0624694824219	3.84101295471191	28.878288269043	6.44322395324707	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"KAM_A1"	2013	2014	"Aug"	"Sep"	13	"KAM.A1"	"KAM"	"site_20_2014"	"unprotected"	"absent"	8	43.02	27.9	"Pearman et al. 2020"	0.303481012582779	0.579999983310699	0.657059788703918	32.5629997253418	0.004772000014782	17.7897090911865	3.38054800033569	15.6994667053223	21.7605533599854	"Black Sea"	"Black Sea"	"Temperate Northern Atlantic"	"Temperate"
"KAM_A2"	2013	2014	"Aug"	"Sep"	13	"KAM.A2"	"KAM"	"site_20_2014"	"unprotected"	"absent"	8	43.02	27.9	"Pearman et al. 2020"	0.303481012582779	0.579999983310699	0.657059788703918	32.5629997253418	0.004772000014782	17.7897090911865	3.38054800033569	15.6994667053223	21.7605533599854	"Black Sea"	"Black Sea"	"Temperate Northern Atlantic"	"Temperate"
"KAM_A3"	2013	2014	"Aug"	"Sep"	13	"KAM.A3"	"KAM"	"site_20_2014"	"unprotected"	"absent"	8	43.02	27.9	"Pearman et al. 2020"	0.303481012582779	0.579999983310699	0.657059788703918	32.5629997253418	0.004772000014782	17.7897090911865	3.38054800033569	15.6994667053223	21.7605533599854	"Black Sea"	"Black Sea"	"Temperate Northern Atlantic"	"Temperate"
"KAR_A1"	2013	2015	"Jun"	"Aug"	26	"KAR.A1"	"KAR"	"site_33_2015"	"protected"	"V"	8	55.79	21.04	"Pearman et al. 2020"	1.11337602138519	0.758000016212463	0.717092216014862	33.5130004882812	0.02280000038445	6.86245918273926	0.847710013389587	10.1688318252563	20.2563438415527	"Baltic Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"KAR_A2"	2013	2015	"Jun"	"Aug"	26	"KAR.A2"	"KAR"	"site_33_2015"	"protected"	"V"	8	55.79	21.04	"Pearman et al. 2020"	1.11337602138519	0.758000016212463	0.717092216014862	33.5130004882812	0.02280000038445	6.86245918273926	0.847710013389587	10.1688318252563	20.2563438415527	"Baltic Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"Katza1"	2018	2020	"Oct"	"Jun"	20	"Katza1"	"Katza1"	"site_18_2020"	"unprotected"	"absent"	10	29.52	34.934444	"arms_mbon"	0.133303999900818	0.193000003695488	0.450254708528519	45.8660011291504	0.00384599994868	38.8266067504883	1.39945197105408	24.327751159668	7.66483497619629	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"Katza2"	2018	2020	"Oct"	"Aug"	22	"Katza2"	"Katza2"	"site_18_2020"	"unprotected"	"absent"	10	29.52	34.934444	"arms_mbon"	0.133303999900818	0.193000003695488	0.450254708528519	45.8660011291504	0.00384599994868	38.8266067504883	1.39945197105408	24.327751159668	7.66483497619629	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"Laeso1"	2019	2020	"Aug"	"Aug"	12	"Laeso1"	"Laeso1"	"site_36_2020"	"protected"	"nd"	10	57.25689	11.14193	"arms_mbon"	0.357528001070023	0.726000010967255	0.583936035633087	33.1119995117188	0.003592000110075	26.3347454071045	20.2321338653564	10.3606004714966	19.9515991210938	"North Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"Laeso2"	2019	2020	"Aug"	"Aug"	12	"Laeso2"	"Laeso2"	"site_36_2020"	"protected"	"nd"	10	57.25692	11.14197	"arms_mbon"	0.357528001070023	0.726000010967255	0.583936035633087	33.1119995117188	0.003592000110075	26.3347454071045	20.2321338653564	10.3606004714966	19.9515991210938	"North Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"Laeso3"	2019	2020	"Aug"	"Aug"	12	"Laeso3"	"Laeso3"	"site_36_2020"	"protected"	"nd"	10	57.25692	11.14199	"arms_mbon"	0.357528001070023	0.726000010967255	0.583936035633087	33.1119995117188	0.003592000110075	26.3347454071045	20.2321338653564	10.3606004714966	19.9515991210938	"North Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"LEK_A1"	2013	2014	"Jun"	"Jul"	13	"LEK.A1"	"LEK"	"site_28_2014"	"unprotected"	"absent"	12	43.37	-2.5	"Pearman et al. 2020"	0.271952986717224	0.685000002384186	0.432720184326172	29.7269992828369	0.008294999599457	34.9875602722168	3.12284708023071	16.6838302612305	10.810284614563	"South European Atlantic Shelf"	"Lusitanian"	"Temperate Northern Atlantic"	"Temperate"
"LEK_A2"	2013	2014	"Jun"	"Jul"	13	"LEK.A2"	"LEK"	"site_28_2014"	"unprotected"	"absent"	12	43.37	-2.5	"Pearman et al. 2020"	0.271952986717224	0.685000002384186	0.432720184326172	29.7269992828369	0.008294999599457	34.9875602722168	3.12284708023071	16.6838302612305	10.810284614563	"South European Atlantic Shelf"	"Lusitanian"	"Temperate Northern Atlantic"	"Temperate"
"LEK_A3"	2013	2014	"Jun"	"Jul"	13	"LEK.A3"	"LEK"	"site_28_2014"	"unprotected"	"absent"	12	43.37	-2.5	"Pearman et al. 2020"	0.271952986717224	0.685000002384186	0.432720184326172	29.7269992828369	0.008294999599457	34.9875602722168	3.12284708023071	16.6838302612305	10.810284614563	"South European Atlantic Shelf"	"Lusitanian"	"Temperate Northern Atlantic"	"Temperate"
"LS_A1"	2014	2015	"Jun"	"Jul"	13	"LS.A1"	"LS"	"site_32_2015"	"protected"	"nd"	9	43.6	13.55	"Pearman et al. 2020"	0.178001001477242	0.574999988079071	0.435423403978348	32.601001739502	0.003470999887213	35.3933410644531	3.45187902450562	18.2992153167725	16.1868915557861	"Adriatic Sea"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
