	"deployment"	"retrieval"	"month_dep"	"month_ret"	"months"	"arms_code"	"site_code"	"id_site"	"protection"	"protection_level"	"depth"	"lat"	"lon"	"paper"	"chl_mean"	"da_mean"	"nsi"	"par_mean"	"prim_mean"	"sal_mean"	"sal_range"	"temp_mean"	"temp_range"	"ECOREGION"	"PROVINCE"	"REALM"	"Lat_Zone"
"LS_A2"	2014	2015	"Jun"	"Jul"	13	"LS.A2"	"LS"	"site_32_2015"	"protected"	"nd"	9	43.6	13.55	"Pearman et al. 2020"	0.178001001477242	0.574999988079071	0.435423403978348	32.601001739502	0.003470999887213	35.3933410644531	3.45187902450562	18.2992153167725	16.1868915557861	"Adriatic Sea"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"LS_A3"	2014	2015	"Jun"	"Jul"	13	"LS.A3"	"LS"	"site_32_2015"	"protected"	"nd"	9	43.6	13.55	"Pearman et al. 2020"	0.178001001477242	0.574999988079071	0.435423403978348	32.601001739502	0.003470999887213	35.3933410644531	3.45187902450562	18.2992153167725	16.1868915557861	"Adriatic Sea"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"NA_A"	2015	2017	"May"	"May"	24	"NA.A"	"North Al Lith"	"site_8_2017"	"unprotected"	"absent"	10	20.44119	39.65073	"Carvalho_etal_2019"	0.091357000172138	0.310000002384186	0.348482549190521	47.3769989013672	0.003566999919713	37.0847969055176	3.19631290435791	29.1272869110107	5.83183717727661	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"NA_B"	2015	2017	"May"	"May"	24	"NA.B"	"North Al Lith"	"site_8_2017"	"unprotected"	"absent"	10	20.44119	39.65073	"Carvalho_etal_2019"	0.091357000172138	0.310000002384186	0.348482549190521	47.3769989013672	0.003566999919713	37.0847969055176	3.19631290435791	29.1272869110107	5.83183717727661	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"NA_C"	2015	2017	"May"	"May"	24	"NA.C"	"North Al Lith"	"site_8_2017"	"unprotected"	"absent"	10	20.44119	39.65073	"Carvalho_etal_2019"	0.091357000172138	0.310000002384186	0.348482549190521	47.3769989013672	0.003566999919713	37.0847969055176	3.19631290435791	29.1272869110107	5.83183717727661	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"NR1"	2018	2020	"Oct"	"Feb"	16	"NR1"	"NR1"	"site_18_2020"	"unprotected"	"absent"	10	29.50555	34.920278	"arms_mbon"	0.133303999900818	0.193000003695488	0.450254708528519	45.8660011291504	0.00384599994868	38.8266067504883	1.39945197105408	24.327751159668	7.66483497619629	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"NR2"	2018	2020	"Oct"	"May"	20	"NR2"	"NR2"	"site_18_2020"	"unprotected"	"absent"	10	29.50555	34.920278	"arms_mbon"	0.133303999900818	0.193000003695488	0.450254708528519	45.8660011291504	0.00384599994868	38.8266067504883	1.39945197105408	24.327751159668	7.66483497619629	"Northern and Central Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"PAL_A1"	2013	2015	"Jun"	"Aug"	26	"PAL.A1"	"PAL"	"site_34_2015"	"protected"	"IV"	8	55.93	21.03	"Pearman et al. 2020"	1.19221305847168	0.755999982357025	0.718020021915436	33.8160018920898	0.024666000157595	6.86905193328857	0.818114995956421	10.1245527267456	20.2437191009521	"Baltic Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"PAL_A2"	2013	2015	"Jun"	"Aug"	26	"PAL.A2"	"PAL"	"site_34_2015"	"protected"	"IV"	8	55.93	21.03	"Pearman et al. 2020"	1.19221305847168	0.755999982357025	0.718020021915436	33.8160018920898	0.024666000157595	6.86905193328857	0.818114995956421	10.1245527267456	20.2437191009521	"Baltic Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"PAL_A3"	2013	2015	"Jun"	"Aug"	26	"PAL.A3"	"PAL"	"site_34_2015"	"protected"	"IV"	8	55.93	21.03	"Pearman et al. 2020"	1.19221305847168	0.755999982357025	0.718020021915436	33.8160018920898	0.024666000157595	6.86905193328857	0.818114995956421	10.1245527267456	20.2437191009521	"Baltic Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"PAS_A2"	2013	2014	"May"	"May"	12	"PAS.A2"	"PAS"	"site_29_2014"	"unprotected"	"absent"	11	43.34	-1.93	"Pearman et al. 2020"	0.284406006336212	0.689000010490417	0.435398817062378	29.6580009460449	0.008352999575436	34.7747764587402	3.64831709861755	16.7138576507568	11.2667417526245	"South European Atlantic Shelf"	"Lusitanian"	"Temperate Northern Atlantic"	"Temperate"
"PAS_A3"	2013	2014	"May"	"May"	12	"PAS.A3"	"PAS"	"site_29_2014"	"unprotected"	"absent"	11	43.34	-1.93	"Pearman et al. 2020"	0.284406006336212	0.689000010490417	0.435398817062378	29.6580009460449	0.008352999575436	34.7747764587402	3.64831709861755	16.7138576507568	11.2667417526245	"South European Atlantic Shelf"	"Lusitanian"	"Temperate Northern Atlantic"	"Temperate"
"Red2"	2019	2020	"Oct"	"Nov"	13	"Red2"	"Red2"	"site_35_2020"	"unprotected"	"absent"	4	56.89985	9.05663333	"arms_mbon"	0.615657985210419	0.716000020503998	0.738000094890594	31.9909992218018	0.00980900041759	33.1680107116699	3.32812809944153	10.546498298645	16.8409824371338	"North Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"RIS_A1"	2013	2014	"Jun"	"Dec"	18	"RIS.A1"	"RIS"	"site_22_2014"	"protected"	"II"	17	43.17	5.39	"Pearman et al. 2020"	0.381287008523941	0.460999995470047	0.359027594327927	35.6699981689453	0.009898000396788	37.7326202392578	1.70378696918488	17.5963115692139	11.6464509963989	"Western Mediterranean"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"RIS_A2"	2013	2014	"Jun"	"Dec"	18	"RIS.A2"	"RIS"	"site_22_2014"	"protected"	"II"	17	43.17	5.39	"Pearman et al. 2020"	0.381287008523941	0.460999995470047	0.359027594327927	35.6699981689453	0.009898000396788	37.7326202392578	1.70378696918488	17.5963115692139	11.6464509963989	"Western Mediterranean"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"RIS_A3"	2013	2014	"Jun"	"Dec"	18	"RIS.A3"	"RIS"	"site_22_2014"	"protected"	"II"	17	43.17	5.39	"Pearman et al. 2020"	0.381287008523941	0.460999995470047	0.359027594327927	35.6699981689453	0.009898000396788	37.7326202392578	1.70378696918488	17.5963115692139	11.6464509963989	"Western Mediterranean"	"Mediterranean Sea"	"Temperate Northern Atlantic"	"Temperate"
"SA_A"	2015	2017	"May"	"May"	24	"SA.A"	"South Al Lith"	"site_5_2017"	"unprotected"	"absent"	10	19.90149	40.52464	"Carvalho_etal_2019"	0.11498499661684	0.347000002861023	0.46534737944603	46.8470001220703	0.005731999874115	37.441707611084	1.99340498447418	29.6621646881104	4.95033979415894	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"SA_B"	2015	2017	"May"	"May"	24	"SA.B"	"South Al Lith"	"site_5_2017"	"unprotected"	"absent"	10	19.90149	40.52464	"Carvalho_etal_2019"	0.11498499661684	0.347000002861023	0.46534737944603	46.8470001220703	0.005731999874115	37.441707611084	1.99340498447418	29.6621646881104	4.95033979415894	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"SA_C"	2015	2017	"May"	"May"	24	"SA.C"	"South Al Lith"	"site_5_2017"	"unprotected"	"absent"	10	19.90149	40.52464	"Carvalho_etal_2019"	0.11498499661684	0.347000002861023	0.46534737944603	46.8470001220703	0.005731999874115	37.441707611084	1.99340498447418	29.6621646881104	4.95033979415894	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"Svalb1"	2019	2020	"Aug"	"Aug"	12	"Svalb1"	"S1"	"site_40_2020"	"unprotected"	"absent"	14	78.21302778	15.23361111	"arms_mbon"	0.595578014850616	0.884999990463257	0.820044815540314	32.4560012817383	0.008070000447333	34.6404647827148	2.14780211448669	1.43671405315399	7.6330041885376	"North and East Barents Sea"	"Arctic"	"Arctic"	"Polar"
"Svalb2"	2018	2019	"Jul"	"Aug"	13	"Svalb2"	"S2"	"site_39_2019"	"unprotected"	"absent"	14	78.18833333	15.14472222	"arms_mbon"	0.595243990421295	0.887000024318695	0.815516471862793	32.4560012817383	0.008066000416875	34.6406517028809	2.14696502685547	1.43145394325256	7.64737606048584	"North and East Barents Sea"	"Arctic"	"Arctic"	"Polar"
"TNB_IA1"	2015	2016	"Nov"	"Nov"	12	"IA"	"Tethys bay 2016"	"site_1_2016"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IA2"	2015	2016	"Nov"	"Nov"	12	"IA"	"Tethys bay 2016"	"site_1_2016"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IA3"	2015	2016	"Nov"	"Nov"	12	"IA"	"Tethys bay 2016"	"site_1_2016"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IB1"	2015	2016	"Nov"	"Nov"	12	"IB"	"Tethys bay 2016"	"site_1_2016"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IB2"	2015	2016	"Nov"	"Nov"	12	"IB"	"Tethys bay 2016"	"site_1_2016"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IB3"	2015	2016	"Nov"	"Nov"	12	"IB"	"Tethys bay 2016"	"site_1_2016"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIA1"	2015	2017	"Nov"	"Nov"	24	"IIA"	"Tethys bay 2017"	"site_1_2017"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIA2"	2015	2017	"Nov"	"Nov"	24	"IIA"	"Tethys bay 2017"	"site_1_2017"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIA3"	2015	2017	"Nov"	"Nov"	24	"IIA"	"Tethys bay 2017"	"site_1_2017"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIB1"	2015	2017	"Nov"	"Nov"	24	"IIB"	"Tethys bay 2017"	"site_1_2017"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIB2"	2015	2017	"Nov"	"Nov"	24	"IIB"	"Tethys bay 2017"	"site_1_2017"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIB3"	2015	2017	"Nov"	"Nov"	24	"IIB"	"Tethys bay 2017"	"site_1_2017"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIIA1"	2015	2018	"Nov"	"Nov"	36	"IIIA"	"Tethys bay 2018"	"site_1_2018"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIIA2"	2015	2018	"Nov"	"Nov"	36	"IIIA"	"Tethys bay 2018"	"site_1_2018"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIIA3"	2015	2018	"Nov"	"Nov"	36	"IIIA"	"Tethys bay 2018"	"site_1_2018"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIIB1"	2015	2018	"Nov"	"Nov"	36	"IIIB"	"Tethys bay 2018"	"site_1_2018"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIIB2"	2015	2018	"Nov"	"Nov"	36	"IIIB"	"Tethys bay 2018"	"site_1_2018"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"TNB_IIIB3"	2015	2018	"Nov"	"Nov"	36	"IIIB"	"Tethys bay 2018"	"site_1_2018"	"protected"	"nd"	25	-74.69	164.103	"This paper; original unpublished data"	0.489336013793945	0.603999972343445	0.911269128322601	39.4039993286133	0.004985000006855	33.8859596252441	4.63350915908813	-1.59882795810699	3.24569010734558	"Ross Sea"	"Continental High Antarctic"	"Southern Ocean"	"Polar"
"VH1_2019"	2019	2020	"May"	"Jul"	14	"VH1.2019"	"VH1.2019"	"site_37_2020"	"protected"	"II"	24	58.875155	11.103194	"arms_mbon"	0.62907600402832	0.71399998664856	0.683618307113647	32.8689994812012	0.012423000298441	28.4642696380615	12.5548343658447	10.2113571166992	19.6099987030029	"North Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"VH1_2020"	2018	2019	"Apr"	"May"	13	"VH1.2020"	"VH1.2020"	"site_37_2019"	"protected"	"II"	24	58.875155	11.103194	"arms_mbon"	0.62907600402832	0.71399998664856	0.683618307113647	32.8689994812012	0.012423000298441	28.4642696380615	12.5548343658447	10.2113571166992	19.6099987030029	"North Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"VH2"	2019	2020	"May"	"Jul"	14	"VH2"	"VH2"	"site_37_2020"	"protected"	"II"	22	58.87633	11.111884	"arms_mbon"	0.62907600402832	0.71399998664856	0.683618307113647	32.8689994812012	0.012423000298441	28.4642696380615	12.5548343658447	10.2113571166992	19.6099987030029	"North Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"VH3_2019"	2018	2019	"Apr"	"May"	13	"VH3.2019"	"VH3.2019"	"site_37_2019"	"protected"	"II"	25	58.859877	11.080491	"arms_mbon"	0.594483971595764	0.718999981880188	0.683618307113647	32.8969993591309	0.011107999831438	28.4712162017822	12.5458698272705	10.2192535400391	19.6328163146973	"North Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"VH3_2020"	2019	2020	"May"	"Jul"	14	"VH3.2020"	"VH3.2020"	"site_37_2020"	"protected"	"II"	25	58.859877	11.080491	"arms_mbon"	0.594483971595764	0.718999981880188	0.683618307113647	32.8969993591309	0.011107999831438	28.4712162017822	12.5458698272705	10.2192535400391	19.6328163146973	"North Sea"	"Northern European Seas"	"Temperate Northern Atlantic"	"Temperate"
"WS_A"	2015	2017	"May"	"May"	24	"WS.A"	"Whale Shark"	"site_6_2017"	"unprotected"	"absent"	10	19.96824	40.13826	"Carvalho_etal_2019"	0.102733001112938	0.564000010490417	0.374972730875015	46.0750007629395	0.004432999994606	37.3640480041504	2.13199996948242	29.4301948547363	5.23734903335571	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"WS_B"	2015	2017	"May"	"May"	24	"WS.B"	"Whale Shark"	"site_6_2017"	"unprotected"	"absent"	10	19.96824	40.13826	"Carvalho_etal_2019"	0.102733001112938	0.564000010490417	0.374972730875015	46.0750007629395	0.004432999994606	37.3640480041504	2.13199996948242	29.4301948547363	5.23734903335571	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"WS_C"	2015	2017	"May"	"May"	24	"WS.C"	"Whale Shark"	"site_6_2017"	"unprotected"	"absent"	10	19.96824	40.13826	"Carvalho_etal_2019"	0.102733001112938	0.564000010490417	0.374972730875015	46.0750007629395	0.004432999994606	37.3640480041504	2.13199996948242	29.4301948547363	5.23734903335571	"Southern Red Sea"	"Red Sea and Gulf of Aden"	"Western Indo-Pacific"	"Tropical"
"ZUM_A1"	2013	2014	"May"	"Jun"	13	"ZUM.A1"	"ZUM"	"site_26_2014"	"unprotected"	"absent"	11	43.31	-2.23	"Pearman et al. 2020"	0.279610008001328	0.685000002384186	0.456859707832336	30.125	0.008570999838412	34.9159774780273	3.31093502044678	16.7114315032959	11.0739583969116	"South European Atlantic Shelf"	"Lusitanian"	"Temperate Northern Atlantic"	"Temperate"
"ZUM_A2"	2013	2014	"May"	"Jun"	13	"ZUM.A2"	"ZUM"	"site_26_2014"	"unprotected"	"absent"	11	43.31	-2.23	"Pearman et al. 2020"	0.279610008001328	0.685000002384186	0.456859707832336	30.125	0.008570999838412	34.9159774780273	3.31093502044678	16.7114315032959	11.0739583969116	"South European Atlantic Shelf"	"Lusitanian"	"Temperate Northern Atlantic"	"Temperate"
"ZUM_A3"	2013	2014	"May"	"Jun"	13	"ZUM.A3"	"ZUM"	"site_26_2014"	"unprotected"	"absent"	11	43.31	-2.23	"Pearman et al. 2020"	0.279610008001328	0.685000002384186	0.456859707832336	30.125	0.008570999838412	34.9159774780273	3.31093502044678	16.7114315032959	11.0739583969116	"South European Atlantic Shelf"	"Lusitanian"	"Temperate Northern Atlantic"	"Temperate"
